run_id,start_date,end_date,year,recipe,fermentation_mode,fermentation_temp_c,run_period_days,initial_ph,inoculum_pct,carbon_source_type,carbon_concentration_gL,nitrogen_source_type,yeast_extract_gL,peptone_gL,tray_count,tray_area_m2,liquid_depth_cm,wet_mass_total_g,dry_mass_total_g,yield_per_m2_gm2,avg_thickness_mm,thickness_variation_pct,defects_pct,contamination_flag,avg_process_deviation_pct,notes
BC_RUN_001,2024-01-05,2024-01-23,2024,recipe_3,static_tray,27.06,18,4.65,9.35,sucrose,25.72,mixed,4.58,5.61,7,4.85,2.27,7307.41,313.51,64.64,6.75,13.44,12.76,0,1.15,
BC_RUN_002,2024-01-19,2024-02-05,2024,recipe_1,static_tray,26.7,17,5.84,13.5,glucose,45.2,mixed,4.15,4.07,9,5.63,1.93,13349.2,608.62,108.1,4.7,10.76,11.82,1,1.16,
BC_RUN_003,2024-02-07,2024-02-19,2024,recipe_1,static_tray,27.1,12,5.27,8.82,glucose,54.58,mixed,4.11,4.38,4,2.52,2.03,5880.27,216.24,85.81,6.89,16.69,4.89,0,1.28,
BC_RUN_004,2024-02-26,2024-03-08,2024,recipe_1,static_tray,28.67,11,5.25,12.25,glucose,55.81,mixed,5.21,4.47,9,5.37,1.94,11487.19,388.87,72.42,5.08,13.09,10.92,0,0.83,
BC_RUN_005,2024-03-15,2024-03-31,2024,recipe_2,static_tray,26.38,16,5.86,9.22,glucose,55.71,mixed,4.51,4.19,7,4.56,2.41,5484.16,196.86,43.17,10.66,7.61,10.32,0,1.33,
BC_RUN_006,2024-03-31,2024-04-11,2024,recipe_1,static_tray,27.07,11,4.9,8.98,sucrose,42.37,mixed,3.7,3.53,7,3.85,1.84,10165.59,423.83,110.09,9.89,15.01,12.25,0,1.36,
BC_RUN_007,2024-04-21,2024-05-12,2024,recipe_3,static_tray,26.71,21,5.17,13.52,sucrose,34.58,mixed,5.44,4.21,4,1.65,2.79,3460.26,133.77,81.07,5.3,15.37,11.29,0,1.88,
BC_RUN_008,2024-05-10,2024-05-30,2024,recipe_3,static_tray,26.88,20,5.44,10.18,glucose,46.94,mixed,3.79,4.58,9,3.65,2.66,8610.78,288.52,79.05,8.36,12.81,16.56,1,1.54,
BC_RUN_009,2024-05-26,2024-06-08,2024,recipe_2,static_tray,27.85,13,5.16,10.23,sucrose,61.98,mixed,4.92,5.59,6,4.1,2.08,10421.53,395.26,96.4,11.0,11.25,7.24,0,1.51,
BC_RUN_010,2024-06-11,2024-06-29,2024,recipe_2,static_tray,26.04,18,5.91,13.41,sucrose,45.64,mixed,5.31,5.6,7,4.78,3.19,7400.61,283.59,59.33,10.11,4.33,6.35,0,0.79,
BC_RUN_011,2024-07-02,2024-07-18,2024,recipe_1,static_tray,26.73,16,5.68,10.21,glucose,33.93,mixed,4.95,4.53,5,2.32,2.05,6188.01,230.12,99.19,8.01,14.78,8.29,1,2.16,
BC_RUN_012,2024-07-17,2024-07-31,2024,recipe_1,static_tray,26.95,14,6.1,12.57,glucose,27.33,mixed,3.01,3.53,6,3.82,1.72,10294.08,405.53,106.16,7.77,11.16,5.87,0,1.79,
BC_RUN_013,2024-08-06,2024-08-27,2024,recipe_2,static_tray,26.15,21,4.96,8.1,sucrose,52.42,mixed,3.44,3.62,4,2.06,1.51,2900.34,106.58,51.74,5.87,6.59,14.97,0,0.81,
BC_RUN_014,2024-08-26,2024-09-04,2024,recipe_2,static_tray,26.42,9,5.66,12.54,glucose,53.33,mixed,3.73,5.36,8,5.35,2.29,8676.7,404.38,75.59,9.79,12.13,6.63,0,1.61,
BC_RUN_015,2024-09-12,2024-10-02,2024,recipe_2,static_tray,26.37,20,5.58,8.25,glucose,37.21,mixed,5.67,3.61,5,2.56,2.66,2918.87,127.4,49.77,7.83,14.03,10.29,0,0.69,
BC_RUN_016,2024-10-01,2024-10-19,2024,recipe_2,static_tray,26.46,18,4.59,11.86,glucose,41.69,mixed,4.08,5.63,4,2.32,2.07,6415.42,275.66,118.82,10.22,13.02,7.26,0,0.99,
BC_RUN_017,2024-10-17,2024-11-01,2024,recipe_2,static_tray,29.71,15,5.92,9.31,glucose,66.9,mixed,3.88,5.02,8,4.64,1.88,7086.62,260.8,56.21,8.82,7.71,16.11,0,1.04,
BC_RUN_018,2024-11-02,2024-11-21,2024,recipe_3,static_tray,26.37,19,5.36,6.95,sucrose,34.67,mixed,5.29,5.81,4,1.66,1.58,4750.49,192.35,115.87,4.04,17.99,2.76,0,1.46,
BC_RUN_019,2025-01-05,2025-01-23,2025,recipe_1,static_tray,29.48,18,5.98,11.74,sucrose,29.4,mixed,3.9,4.46,7,4.08,2.18,10911.26,435.57,106.76,9.83,7.33,12.63,0,1.84,
BC_RUN_020,2025-01-19,2025-02-02,2025,recipe_3,static_tray,28.74,14,4.69,11.16,sucrose,33.36,mixed,5.72,5.25,8,4.21,2.13,8394.05,347.06,82.44,7.93,13.05,14.41,0,1.32,
BC_RUN_021,2025-02-08,2025-02-22,2025,recipe_2,static_tray,29.64,14,5.77,12.74,glucose,64.26,mixed,4.53,4.4,7,4.36,2.64,7629.01,263.16,60.36,6.07,12.55,9.07,0,2.13,
BC_RUN_022,2025-02-24,2025-03-17,2025,recipe_2,static_tray,28.8,21,6.14,8.05,sucrose,35.61,mixed,3.44,4.62,5,2.24,2.75,5623.83,234.38,104.63,6.5,10.44,6.39,0,1.35,
BC_RUN_023,2025-03-17,2025-03-29,2025,recipe_3,static_tray,27.06,12,6.2,6.51,sucrose,51.19,mixed,5.89,5.82,8,4.16,1.51,6822.94,325.27,78.19,10.91,17.83,9.71,0,1.77,
BC_RUN_024,2025-04-04,2025-04-18,2025,recipe_1,static_tray,28.1,14,4.54,8.37,glucose,26.31,mixed,5.96,3.26,6,3.0,2.81,3155.0,120.39,40.13,4.51,9.61,10.06,0,1.49,
